latitude,longitude,state_name,district,taluka_name,sowing_period,year,crop_name,ndvi_capture_period,ndvi_value,location,ndvi_capture_date,interval_range,sowing_year,sowing_date,harvest_year,harvest_period
26.3503778,78.3930617999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.323822,78.4580674999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3422832599999,78.1466635,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.7149521,78.7015528999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5029842,79.0038822,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.4242214,78.4911755499999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.38584854,77.7838283899999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.4760756,78.5174214,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5973951,78.6720310999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.7108876,78.707733,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5351174,78.2824526999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3461247,78.827819,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3856484999999,78.5752047999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5383193999999,78.8441099,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5594441,78.7578903,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_2f
26.4339928399999,78.51226911,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.4339928399999,78.51226911,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6940992,78.5601656,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6263411999999,78.7289257,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.54691661,78.3402048399999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3185618,78.7331015999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6889523,78.5691455,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.74521958,78.37457831,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.365347,78.5023410999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6992069,78.6829393,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3289742,78.714696,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.2293778999999,78.4361370999999,Madhya Pradesh,GWALIOR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3745732,77.8926405899999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.259045,78.5255621,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.4772682,78.4582187999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_2f
26.6886087,78.7015769,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3759517,78.6306282999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6169635,78.6393661999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6149895,78.889418,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6372891,78.9163961999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.4129724999999,78.4757574,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.7078355,78.7115167999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5881089,78.4588088,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.3511557,78.691348,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6106373,78.8307199,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.4139249,78.3078172,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5151031999999,78.2357243999999,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.5455867,78.0710361,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.45115093,78.1751131,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6390500999999,78.9742526,Madhya Pradesh,BHIND,,nov_2f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
26.6066718,78.6500199,Madhya Pradesh,BHIND,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,mar_1f
24.0124169999999,76.5310494999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9914425999999,76.5536045,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.06367502,76.6565060199999,Madhya Pradesh,RAJGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0668164,76.5291409,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0016719999999,76.5940224999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0028662,76.5938177999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0962545,76.6179836,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0962934,76.6179913,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0296589999999,76.7966457999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.001016,76.5860514,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0483429,76.4524114,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9796033999999,76.5671906,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.1990669999999,76.6156966,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0928034,76.78574,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0297585,76.7964616,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9798638,76.5673649,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0559845999999,76.2996890799999,Madhya Pradesh,RAJGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.05930697,76.3463293399999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0766241,76.5008526999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.6785535,77.0803185,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0629066999999,75.7011734,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0629066999999,75.7011734,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0362058999999,75.3160824999999,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2655485,74.9043099999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.6047567799999,77.7155724299999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2675689,74.9201405,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,jan_2f
26.04876906,77.6860936,Madhya Pradesh,MORENA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.9825037899999,77.6210980599999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0371102,75.7347039999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.8310336,76.6876821,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.7293445,76.366403,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.8888025,75.1574552,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.1456582,76.9472219,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
26.70097132,78.3489536299999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
26.0488268199999,77.6861160299999,Madhya Pradesh,MORENA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
26.04880895,77.68611606,Madhya Pradesh,MORENA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.9620591199999,77.54700764,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.8613960399999,77.7392155,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0109585999999,75.6036052999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.2746874,76.926242,Madhya Pradesh,GUNA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0614896,75.6340869999999,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.967706,76.6119635,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9872564,75.7014819,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.2299578,76.9310804999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.7274977999999,80.4870054999999,Madhya Pradesh,SATNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.5229435,74.9144351,Madhya Pradesh,RATLAM,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9474723,76.2660776,Madhya Pradesh,AGAR-MALWA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.7728343,75.0871219999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
26.16747017,77.6462247599999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.19662178,77.5813935399999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.72414608,77.3168931099999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.4309632999999,74.9374317,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.8022324999999,75.1388527999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.76385193,76.7976350499999,Madhya Pradesh,SHEOPUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2070134999999,76.4568670999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.6446141999999,78.1019672999999,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.3672264,77.3517915999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.7718189,77.1639918999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.8124852999999,76.0791401,Madhya Pradesh,AGAR-MALWA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.1510724,76.9851232,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.1510932999999,76.9851330999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2706199,76.9260617,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.8138168999999,77.249267,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.3021448,74.8044698,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.35623721,76.68513928,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.9248903999999,77.6035248499999,Madhya Pradesh,MORENA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.91564585,77.4834982999999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,jan_2f
24.7067817,75.0609776,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2125606,74.983293,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,jan_2f
24.9010545,77.4797262099999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.3386807,74.9118282999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.4710919,74.9758381999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,jan_2f
23.86386675,75.8179951799999,Madhya Pradesh,AGAR-MALWA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0615598999999,75.6341852,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0360595,75.5762524999999,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2234620499999,76.3279699499999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.114656,75.6432206,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.7327958,77.3646652999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.3631271,77.1355104999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.8932943999999,76.9565405999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9868951999999,75.7345243,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.3056473,75.5460817999999,Madhya Pradesh,UJJAIN,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.6977417999999,75.0318283999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.9891156999999,75.2511202999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
26.18347676,77.75299839,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.9162527999999,75.2808978,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0973383,75.3212822999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.6302629,74.8170587,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.3295309899999,77.62570168,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.50190063,77.6161700899999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.2611393,78.1667017999999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.4477982,75.1333749,Madhya Pradesh,NIMACH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.04906527,77.0879534299999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9951955999999,76.6310038,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.2294035,76.9991452999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0349271,77.1153702,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0349536,77.1154223,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.9146527,76.3286578999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.7665438,76.5864586999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.3976586,77.3836505,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2544884,77.1070931,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.362817,77.1361062,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.3996953999999,75.2585521999999,Madhya Pradesh,UJJAIN,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2293656,76.9993563999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.9066604,76.6219755,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
22.7891252999999,75.1694272999999,Madhya Pradesh,DHAR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.98171129,76.29675206,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.04983203,77.5905632399999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.3016979,74.8050297,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,jan_2f
25.4542061,76.72424521,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.0309959,77.5038493899999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.6841230299999,76.7229080999999,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.8879024999999,75.1800752,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.5192268899999,79.5066098399999,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.0457570899999,77.66189518,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.22580105,77.9332534299999,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.5468814699999,77.39986389,Madhya Pradesh,SHIVPURI,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.76891796,78.78429176,Madhya Pradesh,TIKAMGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.76891796,78.78429176,Madhya Pradesh,TIKAMGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.76891796,78.78429176,Madhya Pradesh,TIKAMGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
26.0491093999999,78.1334623999999,Madhya Pradesh,GWALIOR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.5226612999999,74.8958338,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.7811916,75.1916391,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.29973413,77.5956793499999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.280764,74.9254731999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.3827804999999,75.2381369,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.1083390999999,75.6188583999999,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
23.7666752999999,76.5864818999999,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.6706241,75.3083957,Madhya Pradesh,RATLAM,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0278823999999,76.8750366,Madhya Pradesh,RAJGARH,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0576182,75.7517758999999,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.5500748,75.4235792,Madhya Pradesh,UJJAIN,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.4088889,75.0660215999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.4674166,77.0323535999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.8118848999999,77.6214822,Madhya Pradesh,ASHOKNAGAR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.4488051999999,76.9734907999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.1747067999999,77.0529159,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.1398471999999,76.9653705,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.0501566,77.0070271,Madhya Pradesh,RAJGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
23.8894781999999,76.5689315,Madhya Pradesh,RAJGARH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.284638,76.8763387999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.2819918,76.9598976999999,Madhya Pradesh,GUNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.8279938999999,81.0555956,Madhya Pradesh,SATNA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.1349631,77.5526361,Madhya Pradesh,VIDESHA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.3880787999999,75.3266069999999,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
26.16359942,77.1510777299999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.2903406,75.0359303999999,Madhya Pradesh,MANDSAUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,jan_2f
25.63559873,76.66254152,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
26.2258458099999,77.7521134699999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
26.23808884,77.7971199699999,Madhya Pradesh,MORENA,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.54855895,77.37767809,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
26.3525561,78.4764921,Madhya Pradesh,BHIND,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
24.45893256,79.50785036,Madhya Pradesh,CHHATARPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.4129651599999,77.63197513,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.30952758,77.6181467199999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.8626153499999,77.24189219,Madhya Pradesh,SHEOPUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.96117436,77.6546046699999,Madhya Pradesh,MORENA,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.4468645199999,77.06892331,Madhya Pradesh,SHEOPUR,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.4175569,78.1393221999999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
25.3968102199999,77.84854816,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.0171704999999,75.6265582,Madhya Pradesh,MANDSAUR,,nov_1f,,Mustard,apr_2f,,,,,2022,,2023,feb_2f
25.19919338,77.4342503499999,Madhya Pradesh,SHIVPURI,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.8312507999999,75.1211272,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
24.5919186,74.8116743,Madhya Pradesh,NIMACH,,oct_2f,,Mustard,apr_2f,,,,,2022,,2023,feb_1f
